Study_id,Network_id,Sampling_method,Authors_habitat,EuPPollNet_habitat,Bioregion,Country,Locality,Latitude,Longitude,Date,Interaction,Plant_original_name,Plant_accepted_name,Plant_rank,Plant_order,Plant_family,Plant_genus,Pollinator_original_name,Pollinator_accepted_name,Pollinator_rank,Pollinator_order,Pollinator_family,Pollinator_genus,Flower_data,Flower_data_merger,Year,Month,Day,layer_id,weight,Plant_abundance,Plant_module,Pollinator_abundance,Pollinator_module
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Mylabris quadripunctata,Mylabris quadripunctata,SPECIES,Coleoptera,Meloidae,Mylabris,No,MIQ2OP,2005,5,28,MIQ2OP_5,5,72,3,44,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Mylabris quadripunctata,Mylabris quadripunctata,SPECIES,Coleoptera,Meloidae,Mylabris,No,MIQ2OP,2005,5,28,MIQ2OP_5,2,72,3,44,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Mylabris quadripunctata,Mylabris quadripunctata,SPECIES,Coleoptera,Meloidae,Mylabris,No,MIQ2OP,2005,5,28,MIQ2OP_5,1,72,3,44,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,MIQ2OP,2005,5,10,MIQ2OP_5,5,135,5,56,2
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,MIQ2OP,2005,5,10,MIQ2OP_5,3,135,5,56,2
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,MIQ2OP,2005,5,10,MIQ2OP_5,3,135,5,56,2
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-11,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Gymnosoma rotundatum,Gymnosoma rotundatum,SPECIES,Diptera,Tachinidae,Gymnosoma,No,MIQ2OP,2005,5,11,MIQ2OP_5,1,135,5,16,2
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-22,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Halictus gemmeus,Seladonia gemmea,SPECIES,Hymenoptera,Halictidae,Seladonia,No,MIQ2OP,2005,5,22,MIQ2OP_5,2,68,3,22,1
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-22,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Hylaeus,Hylaeus,GENUS,Hymenoptera,Colletidae,Hylaeus,No,MIQ2OP,2005,5,22,MIQ2OP_5,4,135,5,5,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Eryngium campestre,Eryngium campestre,SPECIES,Apiales,Apiaceae,Eryngium,Hylaeus nigritus,Hylaeus nigritus,SPECIES,Hymenoptera,Colletidae,Hylaeus,No,MIQ2OP,2005,5,28,MIQ2OP_5,5,27,4,43,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,10,MIQ2OP_5,1,166,5,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,10,MIQ2OP_5,2,166,5,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,10,MIQ2OP_5,1,72,3,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,10,MIQ2OP_5,3,72,3,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,10,MIQ2OP_5,1,72,3,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,10,MIQ2OP_5,4,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,10,MIQ2OP_5,3,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,10,MIQ2OP_5,4,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-22,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,22,MIQ2OP_5,1,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-22,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,22,MIQ2OP_5,3,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,28,MIQ2OP_5,4,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Opuntia stricta,Opuntia stricta,SPECIES,Caryophyllales,Cactaceae,Opuntia,Xylocopa violacea,Xylocopa violacea,SPECIES,Hymenoptera,Apidae,Xylocopa,No,MIQ2OP,2005,5,28,MIQ2OP_5,2,72,3,23,4
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MIQ2OP,2005,5,10,MIQ2OP_5,2,135,5,78,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MIQ2OP,2005,5,10,MIQ2OP_5,4,135,5,78,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-10,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,MIQ2OP,2005,5,10,MIQ2OP_5,4,135,5,78,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-16,1,Scabiosa stellata,Lomelosia stellata,SPECIES,Dipsacales,Caprifoliaceae,Lomelosia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,16,MIQ2OP_5,1,79,1,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-16,1,Scabiosa stellata,Lomelosia stellata,SPECIES,Dipsacales,Caprifoliaceae,Lomelosia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,16,MIQ2OP_5,2,79,1,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-16,1,Scabiosa stellata,Lomelosia stellata,SPECIES,Dipsacales,Caprifoliaceae,Lomelosia,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,MIQ2OP,2005,5,16,MIQ2OP_5,4,79,1,59,3
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-22,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Scolia hirta,Scolia hirta,SPECIES,Hymenoptera,Scoliidae,Scolia,No,MIQ2OP,2005,5,22,MIQ2OP_5,5,68,3,31,5
1_Bartomeus,MIQ2OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.398,3.15,2005-05-28,1,Eryngium campestre,Eryngium campestre,SPECIES,Apiales,Apiaceae,Eryngium,Buprestidae,Buprestidae,FAMILY,Coleoptera,Buprestidae,,No,MIQ2OP,2005,5,28,MIQ2OP_5,4,27,4,11,10
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Sonchus tenerrinus,Sonchus tenerrimus,SPECIES,Asterales,Asteraceae,Sonchus,Panurgus calcaratus,Panurgus calcaratus,SPECIES,Hymenoptera,Andrenidae,Panurgus,No,SEL1OP,2005,5,16,SEL1OP_5,3,166,5,23,10
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Megachile atratula,Megachile argentata,SPECIES,Hymenoptera,Megachilidae,Megachile,No,SEL1OP,2005,5,20,SEL1OP_5,4,68,3,24,8
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Megachile atratula,Megachile argentata,SPECIES,Hymenoptera,Megachilidae,Megachile,No,SEL1OP,2005,5,20,SEL1OP_5,1,68,3,24,8
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-29,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,SEL1OP,2005,5,29,SEL1OP_5,2,68,3,81,1
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Oedemera barbara,Oedemera barbara,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,SEL1OP,2005,5,8,SEL1OP_5,3,135,5,20,8
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Oedemera flavipes,Oedemera flavipes,SPECIES,Coleoptera,Oedemeridae,Oedemera,No,SEL1OP,2005,5,16,SEL1OP_5,2,68,3,49,8
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-29,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Halictus subauratus,Seladonia subaurata,SPECIES,Hymenoptera,Halictidae,Seladonia,No,SEL1OP,2005,5,29,SEL1OP_5,1,68,3,36,1
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Trichodes apiarius,Trichodes apiarius,SPECIES,Coleoptera,Cleridae,Trichodes,No,SEL1OP,2005,5,8,SEL1OP_5,2,49,3,40,6
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,SEL1OP,2005,5,8,SEL1OP_5,1,49,3,81,1
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,SEL1OP,2005,5,8,SEL1OP_5,4,49,3,81,1
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Andrena,Andrena,GENUS,Hymenoptera,Andrenidae,Andrena,No,SEL1OP,2005,5,8,SEL1OP_5,3,49,3,81,1
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Hylaeus nigritus,Hylaeus nigritus,SPECIES,Hymenoptera,Colletidae,Hylaeus,No,SEL1OP,2005,5,16,SEL1OP_5,4,49,3,43,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Hylaeus nigritus,Hylaeus nigritus,SPECIES,Hymenoptera,Colletidae,Hylaeus,No,SEL1OP,2005,5,16,SEL1OP_5,3,49,3,43,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Eryngium campestre,Eryngium campestre,SPECIES,Apiales,Apiaceae,Eryngium,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,16,SEL1OP_5,4,27,4,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Eryngium campestre,Eryngium campestre,SPECIES,Apiales,Apiaceae,Eryngium,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,16,SEL1OP_5,3,27,4,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Eryngium campestre,Eryngium campestre,SPECIES,Apiales,Apiaceae,Eryngium,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,16,SEL1OP_5,5,27,4,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,20,SEL1OP_5,2,135,5,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,20,SEL1OP_5,5,135,5,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Helichrysum stoechas,Helichrysum stoechas,SPECIES,Asterales,Asteraceae,Helichrysum,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,1,44,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Helichrysum stoechas,Helichrysum stoechas,SPECIES,Asterales,Asteraceae,Helichrysum,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,3,44,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Scolia hirta,Scolia hirta,SPECIES,Hymenoptera,Scoliidae,Scolia,No,SEL1OP,2005,5,20,SEL1OP_5,5,68,3,31,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Polistes gallicus,Polistes gallicus,SPECIES,Hymenoptera,Eumenidae,Polistes,No,SEL1OP,2005,5,8,SEL1OP_5,4,49,3,36,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,8,SEL1OP_5,3,135,5,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,8,SEL1OP_5,4,135,5,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Mordellistena pumila,Mordellistena pumila,SPECIES,Coleoptera,Mordellidae,Mordellistena,No,SEL1OP,2005,5,8,SEL1OP_5,4,135,5,78,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Helianthemum guttatum,Tuberaria guttata,SPECIES,Malvales,Cistaceae,Tuberaria,Megachile atratula,Megachile argentata,SPECIES,Hymenoptera,Megachilidae,Megachile,No,SEL1OP,2005,5,8,SEL1OP_5,3,29,4,24,8
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-29,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Colletes,Colletes,GENUS,Hymenoptera,Colletidae,Colletes,No,SEL1OP,2005,5,29,SEL1OP_5,5,68,3,23,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-29,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Colletes,Colletes,GENUS,Hymenoptera,Colletidae,Colletes,No,SEL1OP,2005,5,29,SEL1OP_5,1,68,3,23,5
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Ruta chalepensis,Ruta chalepensis,SPECIES,Sapindales,Rutaceae,Ruta,Cerceris,Cerceris,GENUS,Hymenoptera,Crabronidae,Cerceris,No,SEL1OP,2005,5,16,SEL1OP_5,4,49,3,23,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-29,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Apis melifera,Apis mellifera,SPECIES,Hymenoptera,Apidae,Apis,No,SEL1OP,2005,5,29,SEL1OP_5,3,68,3,59,3
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-16,1,Helichrysum stoechas,Helichrysum stoechas,SPECIES,Asterales,Asteraceae,Helichrysum,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,16,SEL1OP_5,4,44,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-20,1,Sedum sediforme,Petrosedum sediforme,SPECIES,Saxifragales,Crassulaceae,Petrosedum,Nomada,Nomada,GENUS,Hymenoptera,Apidae,Nomada,No,SEL1OP,2005,5,20,SEL1OP_5,2,68,3,21,6
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,1,135,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,5,135,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,1,135,5,56,2
1_Bartomeus,SEL1OP,Random walk,Coastal shrubland,Sclerophyllous vegetation,Mediterranean,Spain,Cap de Creus Natural Park,42.301,3.229,2005-05-08,1,Daucus carota carota,Daucus carota,SPECIES,Apiales,Apiaceae,Daucus,Dasytidae,Dasytidae,FAMILY,Coleoptera,Dasytidae,,No,SEL1OP,2005,5,8,SEL1OP_5,4,135,5,56,2
